07-06-2018 18:00:59.577 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method Start
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - Directory for load is C:/Output/Load
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.service.ApplicationScheduler.fetchAllPackagesFromDB - Fetch Details for latest Environment
07-06-2018 18:00:59.964 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB for environment latest  Method Start
07-06-2018 18:01:09.973 [pool-2-thread-1] INFO  com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - Query Result ->> [
[PBL_DATE=2018-06-08 00:04:52.0, GT_CODE=A3T3N, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:49.0, GT_CODE=A3J0S, ACTION=UPDATE, CHANNEL=OL CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:49.0, GT_CODE=A3I9Z, ACTION=UPDATE, CHANNEL=OL CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:45.0, GT_CODE=A3I9Y, ACTION=UPDATE, CHANNEL=DRC CAN RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:45.0, GT_CODE=A3J0R, ACTION=UPDATE, CHANNEL=DRC CAN RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:43.0, GT_CODE=502BRPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:41.0, GT_CODE=A4H0T, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:41.0, GT_CODE=A2X0L, ACTION=UPDATE, CHANNEL=MLTRY, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:39.0, GT_CODE=502PJPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:38.0, GT_CODE=A3I2J, ACTION=UPDATE, CHANNEL=WDTC-CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:38.0, GT_CODE=A3I2P, ACTION=UPDATE, CHANNEL=WDTC-CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:37.0, GT_CODE=A3I2L, ACTION=UPDATE, CHANNEL=WDTC-CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:36.0, GT_CODE=A3I2N, ACTION=UPDATE, CHANNEL=WDTC-CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:36.0, GT_CODE=504HWPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:35.0, GT_CODE=A3I2Q, ACTION=UPDATE, CHANNEL=INET CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:35.0, GT_CODE=A3I2K, ACTION=UPDATE, CHANNEL=INET CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:34.0, GT_CODE=A3I2M, ACTION=UPDATE, CHANNEL=INET CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:33.0, GT_CODE=A3I2O, ACTION=UPDATE, CHANNEL=INET CN, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:33.0, GT_CODE=A3R2J, ACTION=UPDATE, CHANNEL=INETFLPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:32.0, GT_CODE=A3U5S, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:32.0, GT_CODE=5016KPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:32.0, GT_CODE=ADM7BTPJQ, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:29.0, GT_CODE=A4M8C, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:29.0, GT_CODE=A4R3F, ACTION=UPDATE, CHANNEL=OL CAST, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:28.0, GT_CODE=ADM7BTPJP, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:25.0, GT_CODE=A4Q4O, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:25.0, GT_CODE=A4R3V, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:21.0, GT_CODE=A3R2L, ACTION=UPDATE, CHANNEL=INETFLPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:21.0, GT_CODE=A3R2H, ACTION=UPDATE, CHANNEL=INETFLPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:16.0, GT_CODE=A3R2N, ACTION=UPDATE, CHANNEL=INETFLPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:16.0, GT_CODE=A3R2I, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:12.0, GT_CODE=A4R3U, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:12.0, GT_CODE=A4H0V, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:07.0, GT_CODE=A3R2K, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:07.0, GT_CODE=A3R2G, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:03.0, GT_CODE=A4R3T, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:03.0, GT_CODE=A3R2M, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:04:00.0, GT_CODE=5096NPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:58.0, GT_CODE=A4R3C, ACTION=UPDATE, CHANNEL=OL CAST, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:57.0, GT_CODE=A3R2P, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:56.0, GT_CODE=A3P9W, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:53.0, GT_CODE=A3R2Q, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:53.0, GT_CODE=A3R2O, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:51.0, GT_CODE=500Y3PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:48.0, GT_CODE=A3J1O, ACTION=UPDATE, CHANNEL=LACD AO RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:48.0, GT_CODE=A4G6S, ACTION=UPDATE, CHANNEL=INET, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:47.0, GT_CODE=ADM7BTPJN, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:47.0, GT_CODE=50700PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:47.0, GT_CODE=A3H9V, ACTION=INFO, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:47.0, GT_CODE=A3H9V, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:47.0, GT_CODE=A2N8L, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A3Z3S, ACTION=NONE, CHANNEL=HI-INET RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A2N2Z, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A3Z5H, ACTION=NONE, CHANNEL=HI-RM ONLY, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=ADM7BDPMR, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=ADM7BDPMS, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=ADM7BTPJL, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=ADM7BDPN2, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A3Z4P, ACTION=NONE, CHANNEL=HI-INETPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A3Z4Q, ACTION=NONE, CHANNEL=HI-WDTCPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=507CAPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:46.0, GT_CODE=A3U9I, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:45.0, GT_CODE=A2N5W, ACTION=UPDATE, CHANNEL=WDW PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:45.0, GT_CODE=ADM7BDPMN, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:44.0, GT_CODE=A4R3B, ACTION=UPDATE, CHANNEL=CAST, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:43.0, GT_CODE=A4R3E, ACTION=UPDATE, CHANNEL=CAST, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:42.0, GT_CODE=A3Y9Z, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:41.0, GT_CODE=ADM7BDPML, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=A3Y7Z, ACTION=UPDATE, CHANNEL=HI-RM ONLY, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=ADM7BDPMI, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=509WIPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=506NYPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=ADM7BDPMK, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=A4Q5F, ACTION=UPDATE, CHANNEL=DIS VISA, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:37.0, GT_CODE=A3V0I, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:37.0, GT_CODE=A3R6L, ACTION=UPDATE, CHANNEL=INETFLPKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:35.0, GT_CODE=ADM7BDPMH, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:35.0, GT_CODE=ADM7BDPMG, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:33.0, GT_CODE=A3R6G, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:33.0, GT_CODE=A4G6U, ACTION=UPDATE, CHANNEL=INET, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:28.0, GT_CODE=A3V0K, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:28.0, GT_CODE=A3V0J, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:23.0, GT_CODE=A3U9Y, ACTION=UPDATE, CHANNEL=CAST PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:23.0, GT_CODE=A4R2W, ACTION=UPDATE, CHANNEL=INET TVLAG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:22.0, GT_CODE=A4Q5K, ACTION=UPDATE, CHANNEL=INET DVISA, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=ADM7BDPME, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=A4Q5M, ACTION=UPDATE, CHANNEL=INET DVISA, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=ADM7BDPMF, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=A3Y7G, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=507GYPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=5016LPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=ADM7BDPMD, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=ADM7BDPMC, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:17.0, GT_CODE=A3U9Z, ACTION=UPDATE, CHANNEL=CAST PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:17.0, GT_CODE=A4H0S, ACTION=UPDATE, CHANNEL=INET, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:16.0, GT_CODE=ADM7BDPM5, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:16.0, GT_CODE=ADM7BDPM9, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=ADM7BDPM1, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=ADM7BDPM2, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=501CWPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=ADM7BDPK7, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=ADM7BDPL0, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:14.0, GT_CODE=A3R6I, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:12.0, GT_CODE=A4R2V, ACTION=UPDATE, CHANNEL=TVL AGNT, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:12.0, GT_CODE=ADM7BDPK6, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:12.0, GT_CODE=ADM7BDPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:10.0, GT_CODE=ADM7BDPJU, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:10.0, GT_CODE=ADM7BDPK4, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:10.0, GT_CODE=A3U9X, ACTION=UPDATE, CHANNEL=CAST PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:08.0, GT_CODE=A4X8K, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:08.0, GT_CODE=ADM7ATPJZ, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:08.0, GT_CODE=ADM7ATPJQ, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=A3T0W, ACTION=UPDATE, CHANNEL=OL RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=504IPPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=ADM7ATPJN, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=ADM7ADPMN, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=502ZNPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=ADM7ATPJP, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=ADM7ATPJL, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=ADM7ADPN2, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPML, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPMK, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPMI, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPMH, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPMG, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=ADM7ADPMF, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y5N, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y5D, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y4Y, ACTION=REJECTED, CHANNEL=DVC PTS, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPMD, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=A4Q5L, ACTION=UPDATE, CHANNEL=INET DVISA, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPM9, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPM2, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPMC, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPME, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:04.0, GT_CODE=ADM7ADPM5, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:01.0, GT_CODE=A3T8U, ACTION=UPDATE, CHANNEL=TVL AGNT, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:03:01.0, GT_CODE=A4X8L, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:59.0, GT_CODE=ADM7ADPK7, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:59.0, GT_CODE=ADM7ADPM1, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:59.0, GT_CODE=ADM7ADPK6, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:59.0, GT_CODE=ADM7ADPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:56.0, GT_CODE=A3U3U, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:56.0, GT_CODE=A3T8V, ACTION=UPDATE, CHANNEL=TVL AGNT, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:55.0, GT_CODE=ADM7ADPK4, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:54.0, GT_CODE=ADM7ADPJU, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:54.0, GT_CODE=ADM6TZTJ785XYP785XYP, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:54.0, GT_CODE=ADM6TZTJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:52.0, GT_CODE=A3U3V, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:51.0, GT_CODE=A4H0U, ACTION=UPDATE, CHANNEL=INET, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:50.0, GT_CODE=Q463P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:50.0, GT_CODE=ADM6TNQO785XYP, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:50.0, GT_CODE=ADM6TZTJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:48.0, GT_CODE=ADM6TNOE785XYP785XYP, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:47.0, GT_CODE=A4X8M, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:45.0, GT_CODE=ADM6TNOE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:45.0, GT_CODE=A4Q9R, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:45.0, GT_CODE=ADM6TNOE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:43.0, GT_CODE=ADM6TGBI785XYP, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:42.0, GT_CODE=A4Q7K, ACTION=REJECTED, CHANNEL=OL SHADES, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:42.0, GT_CODE=A4X8N, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:42.0, GT_CODE=A4G0G, ACTION=UPDATE, CHANNEL=HI-INET RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:41.0, GT_CODE=ADM6TBSY785XYP785XYP, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:41.0, GT_CODE=A4T5S, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:38.0, GT_CODE=ADM6TBSY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:38.0, GT_CODE=ADM6TBSY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:36.0, GT_CODE=A3R6E, ACTION=UPDATE, CHANNEL=FL RES PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:36.0, GT_CODE=A3U3T, ACTION=UPDATE, CHANNEL=OGB PKG, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZAV, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SYOU5FBW595FBW59, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=502MIPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZGD, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6TALC785XYP, ACTION=UPDATE, CHANNEL=DRC RO, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZGD, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZAV, ACTION=UPDATE, CHANNEL=WDTC, PBL_RETMSG=], 
[PBL_DATE=2018-06-08 00:02:30.0, GT_CODE=A3T8T, ACTION=UPDATE, CHANNEL=TVL AGNT, PBL_RETMSG=], 
